,UserId,ProductId,Rating,Timestamp,Snack_Sub_Name,Price,Product_ID
6159,A3A1JKH6FU935A,9983891212,5.0,1371254400,Love With Food,9.99,439886341
6160,A2M3PJPK1MX1C2,9983891212,5.0,1332979200,SnackNation,9.99,558835155
6161,ANFBXVE7UZDXL,9983891212,5.0,1392336000,Universal Yums,13.0,594511488
6162,A2UU3K8KZGCQUK,9983891212,5.0,1378771200,ZenPop,24.5,594012015
6163,A2KWOC600DMC0W,9983891212,4.0,1373846400,NatureBox,5.0,528881469
6164,A2LINRVE7SDQQB,9983891212,5.0,1360886400,TokyoTreat,22.5,970407998
6165,A1S70Q21XUZU1Q,9983891212,5.0,1342310400,Bokksu,39.0,594481813
6166,A2X3OXRGDBJY45,9983891212,5.0,1370563200,Universal Yums,13.0,594511488
6167,A2CX45Q5PU5K1Z,9983891212,5.0,1334880000,Vegan Cuts Snack Box,22.95,899336795
6168,A1ABWB0U3CA8UI,9983891212,5.0,1356998400,Snakku,38.95,321732944
6169,AX726BOQCF8PG,9983891212,5.0,1364774400,Bokksu,39.0,594481813
6170,AG5ZZ3L1KU8VS,9983891212,5.0,1331337600,FitSnack,19.9,594477670
6171,A2A3HQJM4VQGBL,9983891212,5.0,1276128000,Candy Club,39.99,511189877
6172,A1GPVV2XWNGSDX,9983891212,5.0,1352937600,Keto Krate,34.95,594482127
6173,A17D46NC6BYNDX,9983891212,5.0,1289779200,TokyoTreat,22.5,970407998
6174,A2MYVF08FK0ZKQ,9983891212,1.0,1401321600,Bokksu,39.0,594481813
6175,A22UD3YIY3MTLC,9983891212,5.0,1327795200,Candy Club,39.99,511189877
6176,A2WCETVJ4JXMEA,9983891212,4.0,1361059200,Snackfair,15.5,13279300
6177,A3UPEV60FD84VX,9983891212,5.0,1333497600,MunchPak,9.95,594481902
6178,A1UE0MH2AENUIF,9983891212,5.0,1321142400,Yummy Bazaar World Sampler,9.95,594451647
6179,A24G60LY07HW3R,9983891212,5.0,1289347200,Love With Food,9.99,439886341
6180,ACNWVA0GDXU9M,9983891212,5.0,1381968000,Try the World Snack,19.0,972683275
6181,A9S72C6OEC58N,9983891212,5.0,1286496000,Bokksu,39.0,594481813
6182,A3W3XQY4GQRSIY,9983891212,5.0,1367280000,Bokksu,39.0,594481813
6183,A1VODMPLFL0YU3,9983891212,4.0,1355270400,Keto Krate,34.95,594482127
6184,A2KYVOT47SMS56,9983891212,5.0,1325548800,Try the World Snack,19.0,972683275
6185,AHEU9UBEDU61B,9983891212,5.0,1357171200,Universal Yums,13.0,594511488
6186,A29LZL4LS2DW8O,9983891212,5.0,1363392000,ZenPop,24.5,594012015
6187,A2W1LLW1Y682PW,9983891212,5.0,1354492800,Bokksu,39.0,594481813
6188,ADEF2TC6C3ART,9983891212,5.0,1282348800,Candy Club,39.99,511189877
6189,A1MASM2C2VL2R,9983891212,4.0,1349827200,TokyoTreat,22.5,970407998
6190,A29L27JP5Z7DMJ,9983891212,5.0,1391126400,Keto Krate,34.95,594482127
6191,A1T2DUOCI6766V,9983891212,2.0,1310169600,Universal Yums,13.0,594511488
6192,AI0VIEE0MWVW3,9983891212,5.0,1330300800,Love With Food,9.99,439886341
6193,AAIJDS79IV89D,9983891212,5.0,1265068800,Bokksu,39.0,594481813
6194,A2A3B0JX2JRS6S,9983891212,5.0,1379462400,ZenPop,24.5,594012015
6195,A3FPF3D96FR94F,9983891212,4.0,1337644800,Snakku,38.95,321732944
6196,A1DHSKQUZUZNNT,9983891212,5.0,1287532800,Try the World Snack,19.0,972683275
6197,A4JPWE7DR07Z6,9983891212,5.0,1336176000,Snakku,38.95,321732944
6198,A3E4VQ06C4L6DX,9983891212,4.0,1380672000,SnackNation,9.99,558835155
6199,A2SLS2NDPLQYP,9983891212,4.0,1381536000,Bokksu,39.0,594481813
6200,A1KFS7EKT2OYL2,9983891212,4.0,1364083200,Bokksu,39.0,594481813
6201,A3MSO10BPAF01U,9983891212,5.0,1384905600,NatureBox,5.0,528881469
6202,A10NQKIG7NXUR7,9983891212,5.0,1337731200,Universal Yums,13.0,594511488
6203,A788NZEETL3P5,9983891212,2.0,1329436800,Bokksu,39.0,594481813
6204,A8E6QXKIALS43,9983891212,5.0,1382227200,TokyoTreat,22.5,970407998
6205,AM583EZIQ9YO5,9983891212,2.0,1286582400,Snackfair,15.5,13279300
6206,A3LUYAEXITB542,9983891212,5.0,1359244800,MunchPak,9.95,594481902
6207,A14QOPWXLIA7A8,9983891212,5.0,1396051200,Snackfair,15.5,13279300
6208,A1VHCO8RQFIGQJ,9983891212,4.0,1362355200,Universal Yums,13.0,594511488
6209,A2Z9S2RQD542CP,9983891212,5.0,1344902400,TokyoTreat,22.5,970407998
6210,A2QIC4G483SQQA,9983891212,5.0,1340409600,Snakku,38.95,321732944
6211,A1QO494VNTR54U,9983891212,5.0,1354665600,Snackfair,15.5,13279300
6212,AA26J206CPKWP,9983891212,5.0,1355443200,MunchPak,9.95,594481902
6213,A3SOUSRRJQXDC4,9983891212,5.0,1373760000,Bokksu,39.0,594481813
6214,A3GBU3HGX2MX5E,9983891212,5.0,1335484800,Snackfair,15.5,13279300
6215,A11T5128OZMUY4,9983891212,5.0,1370476800,FitSnack,19.9,594477670
6216,A1WJE2B0N0I3T1,9983891212,5.0,1333756800,NatureBox,5.0,528881469
6217,A1AVDAS4VK9FCL,9983891212,4.0,1326067200,SnackNation,9.99,558835155
6218,A2N8DYL17G3I7C,9983891212,5.0,1330300800,Snakku,38.95,321732944
6219,A1L2STZ2U6Q607,9983891212,5.0,1378166400,Snackfair,15.5,13279300
6220,A2YV0F1VTUGV54,9983891212,5.0,1365465600,Yummy Bazaar World Sampler,9.95,594451647
6221,A25RR4OLL774IK,9983891212,3.0,1330473600,MunchPak,9.95,594481902
6222,A270WF8P2GCO58,9983891212,1.0,1386720000,Snakku,38.95,321732944
6223,A2C9HQT6RGBB9U,9983891212,5.0,1271980800,FitSnack,19.9,594477670
6224,A2OMXJJJU63L5Q,9983891212,5.0,1357689600,FitSnack,19.9,594477670
6225,A1NEL661KNJR4A,9983891212,5.0,1362960000,Candy Club,39.99,511189877
6226,A2UANTHYEIGZUR,9983891212,5.0,1389657600,NatureBox,5.0,528881469
6227,A88U0U89JNU18,9983891212,5.0,1327536000,MunchPak,9.95,594481902
6228,A3EWLC369PN49E,9983891212,5.0,1354060800,MunchPak,9.95,594481902
6229,A340RJYRRCI0VG,9983891212,4.0,1309478400,Snakku,38.95,321732944
6230,A1YKXMQH8KGKJ5,9983891212,5.0,1387756800,Keto Krate,34.95,594482127
6231,A38ZKGP6U1QOF0,9983891212,5.0,1394755200,TokyoTreat,22.5,970407998
6232,A33T8A2HFYRYBZ,9983891212,5.0,1337126400,NatureBox,5.0,528881469
6233,A2OLTRWQKKDD5E,9983891212,5.0,1341446400,MunchPak,9.95,594481902
6234,A3CCGP05PNGMCL,9983891212,1.0,1304294400,NatureBox,5.0,528881469
6235,A2V1CW0YZ25USU,9983891212,5.0,1339027200,Love With Food,9.99,439886341
6236,A1IB0PK49AEIK,9983891212,1.0,1324425600,TokyoTreat,22.5,970407998
6237,AI6VBMUP8VIN0,9983891212,5.0,1308009600,Bokksu,39.0,594481813
6238,A2VF4SXG4J5OPL,9983891212,5.0,1331337600,Snakku,38.95,321732944
6239,AWGCL9DWX78ZE,9983891212,5.0,1390435200,MunchPak,9.95,594481902
6240,A15BEAWT12XSIP,9983891212,5.0,1329264000,FitSnack,19.9,594477670
6241,A2WACCVPS3H984,9983891212,1.0,1371081600,Love With Food,9.99,439886341
6242,A1R1D0D9HW83QU,9983891212,5.0,1402704000,Snakku,38.95,321732944
6243,A3FE9EUVTU3UD8,9983891212,5.0,1387411200,Love With Food,9.99,439886341
6244,A3L6L5O89JTX2T,9983891212,5.0,1320796800,NatureBox,5.0,528881469
6245,A6J6BDVUO3OD2,9983891212,4.0,1380672000,MunchPak,9.95,594481902
6246,A3U4FFJUYV6LL0,9983891212,5.0,1356652800,ZenPop,24.5,594012015
6247,A1F6HKRWOXXEJY,9983891212,5.0,1291334400,Candy Club,39.99,511189877
6248,A3B0D8Z49UW0P9,9983891212,5.0,1359763200,FitSnack,19.9,594477670
6249,A3APRCLTH2C7HL,9983891212,5.0,1286841600,Vegan Cuts Snack Box,22.95,899336795
6250,ANQ9RS6IJ0RLT,9983891212,5.0,1307664000,Snakku,38.95,321732944
6251,A1U4P7H8ZEDEQJ,9983891212,5.0,1354752000,TokyoTreat,22.5,970407998
6252,A1HIOG0DOWHGM2,9983891212,4.0,1355184000,FitSnack,19.9,594477670
6253,A1OGCPMSIVK7G4,9983891212,5.0,1384992000,FitSnack,19.9,594477670
6254,A3D0UMQSTUM00O,9983891212,5.0,1345593600,Universal Yums,13.0,594511488
6255,A32AJFO47PNTQ8,9983891212,4.0,1281916800,Yummy Bazaar World Sampler,9.95,594451647
6256,A2KX06QZVUACK5,9983891212,5.0,1324252800,Keto Krate,34.95,594482127
6257,A17JY99GDGPQI4,9983891212,5.0,1380240000,MunchPak,9.95,594481902
6258,A2IATJLZM78N9Z,9983891212,5.0,1337644800,Bokksu,39.0,594481813
6259,A2FWCXNJ820P7Q,9983891212,1.0,1395014400,Bokksu,39.0,594481813
6260,A3BJOJLK4FN1JC,9983891212,3.0,1331596800,Love With Food,9.99,439886341
6261,A36VX41XBE84P7,9983891212,5.0,1361404800,Vegan Cuts Snack Box,22.95,899336795
6262,A2CBIY2WT8XCRC,9983891212,5.0,1395446400,Candy Club,39.99,511189877
6263,A2YMRB4TYUFYYH,9983891212,5.0,1367539200,Universal Yums,13.0,594511488
6264,AON46SHF1R9YR,9983891212,1.0,1370736000,Universal Yums,13.0,594511488
6265,A3129B0UL290DD,9983891212,5.0,1269475200,FitSnack,19.9,594477670
6266,A3O4OL81Z48AVF,9983891212,4.0,1287878400,Snackfair,15.5,13279300
6267,A2TZJGHNHCFRA2,9983891212,4.0,1337126400,NatureBox,5.0,528881469
6268,A18HE80910BTZI,9983891212,5.0,1328572800,Snakku,38.95,321732944
6269,A21BX2V5UK4IPN,9983891212,5.0,1358035200,Bokksu,39.0,594481813
6270,A2GEK8R4FEXDZU,9983891212,5.0,1365897600,SnackNation,9.99,558835155
6271,A250YP5XTKH243,9983891212,5.0,1343088000,NatureBox,5.0,528881469
6272,A1OJ7C3GQMEDTS,9983891212,5.0,1314835200,Love With Food,9.99,439886341
6273,A83D2YF0DEEA9,9983891212,5.0,1370995200,FitSnack,19.9,594477670
6274,A1X31HR2KZMO1H,9983891212,1.0,1375228800,Keto Krate,34.95,594482127
6275,A2PNVJCCV4GKE1,9983891212,5.0,1361318400,NatureBox,5.0,528881469
6276,A3J8V5GJ1IRGC3,9983891212,5.0,1371513600,Try the World Snack,19.0,972683275
6277,AIAH9RL6OOQPY,9983891212,1.0,1336003200,Try the World Snack,19.0,972683275
6278,A2ODDVQLYU0WWA,9983891212,5.0,1288656000,Keto Krate,34.95,594482127
6279,A1ZDA6FK1313QJ,9983891212,4.0,1391904000,Vegan Cuts Snack Box,22.95,899336795
6280,A2H5ZOCB5CL3UC,9983891212,5.0,1339372800,FitSnack,19.9,594477670
6281,A1BBVETQXNPE88,9983891212,5.0,1382054400,Snakku,38.95,321732944
6282,AG9FVHL4OGUBO,9983891212,5.0,1354838400,Snakku,38.95,321732944
6283,A29EIENDVFUVBK,9983891212,2.0,1360713600,Bokksu,39.0,594481813
6284,A2WYFLTDS19XQY,9983891212,4.0,1274832000,FitSnack,19.9,594477670
6285,AG08KHIO8TVPY,9983891212,5.0,1367366400,TokyoTreat,22.5,970407998
6286,A1G3LFZTTQQI5C,9983891212,5.0,1337040000,SnackNation,9.99,558835155
6287,A36JV50A5B5WF1,9983891212,1.0,1304812800,Vegan Cuts Snack Box,22.95,899336795
6288,A1YLJGGB0EDFV2,9983891212,5.0,1358985600,SnackNation,9.99,558835155
6289,A1FQZIMIGYXTHW,9983891212,5.0,1348272000,ZenPop,24.5,594012015
6290,A1E5D73Z5Q73A0,9983891212,5.0,1403654400,ZenPop,24.5,594012015
6291,A3QTMYLVZY7SDW,9983891212,4.0,1381104000,Candy Club,39.99,511189877
6292,A29HHD1M6QPCWX,9983891212,5.0,1376092800,Snakku,38.95,321732944
6293,A1B4A7Q026SB89,9983891212,4.0,1301875200,NatureBox,5.0,528881469
6294,A4SZIBYVHZV3Y,9983891212,5.0,1383868800,Yummy Bazaar World Sampler,9.95,594451647
6295,A13H86ANRVB5G3,9983891212,2.0,1394064000,Universal Yums,13.0,594511488
6296,A22WB9NO9CGWP7,9983891212,4.0,1371772800,Yummy Bazaar World Sampler,9.95,594451647
6297,A1F1F2EFH725LV,9983891212,1.0,1294358400,Vegan Cuts Snack Box,22.95,899336795
6298,A2S1BJ7Y83Z3LD,9983891212,5.0,1370044800,Yummy Bazaar World Sampler,9.95,594451647
6299,A8IMDXXLZVN5M,9983891212,5.0,1387152000,Snakku,38.95,321732944
6300,A3GH0VSG68C8SL,9983891212,5.0,1371945600,Yummy Bazaar World Sampler,9.95,594451647
6301,A3F9CBHV4OHFBS,9983891212,5.0,1377475200,Try the World Snack,19.0,972683275
6302,A2HRL1T8QRAXU7,9983891212,4.0,1314316800,ZenPop,24.5,594012015
6303,A207G6DL5D61W,9983891212,5.0,1345507200,SnackNation,9.99,558835155
6304,A2X179NHCLFQ60,9983891212,5.0,1307664000,Candy Club,39.99,511189877
6305,A2S1BIGPTERO5B,9983891212,5.0,1325203200,NatureBox,5.0,528881469
6306,A11QNB7FPVY3V,9983891212,5.0,1392940800,Bokksu,39.0,594481813
6307,AMGIMGPA34FIZ,9983891212,5.0,1304035200,Candy Club,39.99,511189877
6308,A3TJA9FC2O3YGV,9983891212,5.0,1367193600,ZenPop,24.5,594012015
6309,A2KVFJMHOQAQBW,9983891212,5.0,1289088000,ZenPop,24.5,594012015
6310,A2WDBPCYVIKNK9,9983891212,4.0,1380844800,Snackfair,15.5,13279300
6311,A39V4GM5R0KW6B,9983891212,5.0,1328313600,Bokksu,39.0,594481813
6312,A22XH75Z0895RC,9983891212,5.0,1372204800,Yummy Bazaar World Sampler,9.95,594451647
6313,A1J4OX5B56SEGW,9983891212,5.0,1391817600,ZenPop,24.5,594012015
6314,AL392W87HB0OM,9983891212,5.0,1336176000,Universal Yums,13.0,594511488
6315,A2XVGWQZN26LX9,9983891212,5.0,1384560000,FitSnack,19.9,594477670
6316,A2UFAKH7Y8VH5N,9983891212,5.0,1270598400,Snackfair,15.5,13279300
6317,ALO7PEIIIGXA9,9983891212,1.0,1397520000,Love With Food,9.99,439886341
6318,AEXS7M2VKYQ7D,9983891212,5.0,1329782400,Universal Yums,13.0,594511488
6319,A2YI5LM3SLVW6I,9983891212,5.0,1280188800,Snakku,38.95,321732944
6320,A26MPLXRM5SL8F,9983891719,5.0,1381017600,Bokksu,39.0,594481813
6321,A3779ASO01M71B,9983891719,5.0,1361232000,Snakku,38.95,321732944
6322,AU54O6CF2CFBS,9983891719,5.0,1362960000,Candy Club,39.99,511189877
6323,A1845O1MB7B65W,9983892081,1.0,1275955200,Keto Krate,34.95,594482127
6324,AQLOR4UKOK1MS,9983892162,5.0,1340323200,ZenPop,24.5,594012015
6325,A1C51ZAHVVMQ27,9983892537,1.0,1244678400,Vegan Cuts Snack Box,22.95,899336795
6326,A3SV5RRL6IY4WS,9983893142,4.0,1304899200,NatureBox,5.0,528881469
6327,A2UNOLJ8CFEVZS,9983893142,5.0,1311465600,SnackNation,9.99,558835155
6328,A2JII1EONIFLMW,9983900637,5.0,1384387200,Universal Yums,13.0,594511488
6329,A2U6DAQKR6B7OL,9983901269,5.0,1272844800,Bokksu,39.0,594481813
6330,A2PCEMXCWVV272,9983901927,5.0,1352764800,TokyoTreat,22.5,970407998
6331,A3S4NR5FEAKIYG,9983902842,5.0,1290902400,Love With Food,9.99,439886341
6332,A3DJDNC28SR2MB,9983906554,5.0,1332374400,NatureBox,5.0,528881469
6333,A2ILHV40STAFZM,9983906554,1.0,1283990400,SnackNation,9.99,558835155
6334,A1F4V9ZOZ4PBPQ,9983906554,1.0,1256515200,Bokksu,39.0,594481813
6335,A1EUZCYDXNWLY7,9983906554,2.0,1323388800,Yummy Bazaar World Sampler,9.95,594451647
6336,AX6WKUD0W3TDC,9983906570,1.0,1264204800,ZenPop,24.5,594012015
6337,A3NHXAXCZMTN50,9983907089,4.0,1386633600,Universal Yums,13.0,594511488
6338,ALJEBQWWJG4UT,9983907089,4.0,1363737600,NatureBox,5.0,528881469
6339,A1F2L1QS1UWVB6,9983907089,5.0,1390089600,Yummy Bazaar World Sampler,9.95,594451647
6340,A1SG0EBC86HTKD,9983908743,5.0,1379721600,SnackNation,9.99,558835155
6341,A2XG78Y9W4JRHQ,9984910334,4.0,1384387200,NatureBox,5.0,528881469
6342,A3D4THWKT69U5D,9984910482,1.0,1245801600,Bokksu,39.0,594481813
6343,AUO7OFDIHJ62H,998491092X,1.0,1285804800,Yummy Bazaar World Sampler,9.95,594451647
6344,A3RWO4SZX5B2VP,998491092X,5.0,1319414400,SnackNation,9.99,558835155
6345,A1G4D2GBU10GV5,998491092X,4.0,1285200000,NatureBox,5.0,528881469
6346,A3RTDU3X791JO0,998491092X,3.0,1285632000,MunchPak,9.95,594481902
6347,AQC5G35NLKLYB,9984912140,3.0,1281225600,Universal Yums,13.0,594511488
6348,A1E8HD4K9HZDIR,9984913570,5.0,1366156800,Try the World Snack,19.0,972683275
6349,AS9IJ4TPA3U8O,9984913686,5.0,1366329600,Yummy Bazaar World Sampler,9.95,594451647
6350,A22NS9LPH55EBN,9984915441,1.0,1245888000,NatureBox,5.0,528881469
6351,A32TZMMGAO5UCS,9984915565,2.0,1292889600,Try the World Snack,19.0,972683275
6352,AK2RN726O93S3,9984919269,5.0,1296000000,MunchPak,9.95,594481902
6353,A2WXURU33RBGQS,9984922626,5.0,1263340800,SnackNation,9.99,558835155
6354,A1F60NEFOMTKI2,9984923061,5.0,1299715200,Snakku,38.95,321732944
6355,A3KPAPX8SLX96B,9984923363,5.0,1309219200,Try the World Snack,19.0,972683275
6356,A30YQGNFW6PAXP,9984923371,5.0,1363219200,Vegan Cuts Snack Box,22.95,899336795
6357,A1NOFG0P0BCUKO,9984923894,5.0,1378339200,Snackfair,15.5,13279300
6358,A36HEYPUVSA7T,9984924114,5.0,1346716800,Snackfair,15.5,13279300
6359,A3FJ1Y4IDWXR09,9984924378,5.0,1302134400,Candy Club,39.99,511189877
6360,A2PCKZQ7B41JGA,9984924378,4.0,1337212800,Candy Club,39.99,511189877
6361,A3R8WM60AT9Y8U,9984924394,5.0,1356393600,Universal Yums,13.0,594511488
6362,A12WTFZ1MXQ470,9984924394,4.0,1392768000,Bokksu,39.0,594481813
6363,A1R008840Z913B,9984924769,5.0,1353888000,Vegan Cuts Snack Box,22.95,899336795
6364,AEGII5Q22R5CB,9984931854,2.0,1294185600,Vegan Cuts Snack Box,22.95,899336795
6365,A3TNF8XL9ER1DF,9984938719,2.0,1264550400,NatureBox,5.0,528881469
6366,A3VVLD0I7AITYN,9984938921,5.0,1315267200,Love With Food,9.99,439886341
6367,A2GRKQVML97ZG5,9984942449,1.0,1357344000,Yummy Bazaar World Sampler,9.95,594451647
6368,AO7QDJLQE66TN,9984942791,5.0,1295913600,Love With Food,9.99,439886341
6369,A3FK383EYCQYXT,998494378X,1.0,1353369600,Bokksu,39.0,594481813
6370,A2XN6VP5EVY6KI,9984948439,5.0,1327708800,SnackNation,9.99,558835155
6371,A19GR2HTENXC11,9984948552,5.0,1290902400,Yummy Bazaar World Sampler,9.95,594451647
6372,AK1PDP83YXIN1,9984949974,1.0,1304985600,Snakku,38.95,321732944
6373,A2WNTVEHBBT77H,9984949974,1.0,1305158400,NatureBox,5.0,528881469
6374,ADEAR38J4V1AT,9984949974,5.0,1287014400,Bokksu,39.0,594481813
6375,ACMHV6LQ452W2,9984949974,5.0,1336348800,Love With Food,9.99,439886341
6376,A1H988KFF0Y5O2,9984949974,5.0,1350777600,Try the World Snack,19.0,972683275
6377,A16MPPYK91V0MU,9984949974,5.0,1324944000,Candy Club,39.99,511189877
6378,AZG98G6LL931T,9984949974,5.0,1319587200,Bokksu,39.0,594481813
6379,AZAHBQRJAQE80,9984949974,2.0,1293667200,Candy Club,39.99,511189877
6380,AKDQ6O42VUK1U,9984949974,5.0,1325548800,Candy Club,39.99,511189877
6381,APU1XDSNNHQ3X,9984949974,5.0,1312243200,Candy Club,39.99,511189877
6382,A2V99ZL9BI8GO0,9984949974,4.0,1357776000,Candy Club,39.99,511189877
6383,A8RS1JHASFU6C,998495224X,5.0,1280102400,TokyoTreat,22.5,970407998
6384,A3B605ZEUVJOAU,998495241X,5.0,1280275200,Universal Yums,13.0,594511488
6385,A2LUXLGPVJCGYK,9984953157,5.0,1313625600,FitSnack,19.9,594477670
6386,A2Q8LV9R34A960,9984954048,1.0,1276300800,Snakku,38.95,321732944
6387,AOAR2CU0DCO7V,9984970590,5.0,1356307200,SnackNation,9.99,558835155
6388,A26UL8ISECC8DV,9984970647,5.0,1397692800,MunchPak,9.95,594481902
6389,A2N7OGLN00U1KZ,998497068X,1.0,1367193600,Yummy Bazaar World Sampler,9.95,594451647
6390,AGVMQHHBMYNG2,998497071X,3.0,1380672000,Love With Food,9.99,439886341
6391,A1MJ12V42699C3,9984971805,5.0,1320624000,Snakku,38.95,321732944
6392,A2LZUECOGJ3H67,9984971805,5.0,1288656000,Bokksu,39.0,594481813
6393,A1G5TBPYBHPNUE,9984971805,5.0,1279065600,Vegan Cuts Snack Box,22.95,899336795
6394,A15KEQ99OD5AXH,9984972496,1.0,1265587200,Try the World Snack,19.0,972683275
6395,A3MA2TQA7QDCGQ,9984976564,1.0,1303603200,Universal Yums,13.0,594511488
6396,A3RRQ9FZ5S8IF4,9984976564,5.0,1301270400,Candy Club,39.99,511189877
6397,A3001A6ZOF9K5C,9984976564,5.0,1341964800,Bokksu,39.0,594481813
6398,AOGTNMOFH8D98,9984976564,5.0,1325635200,FitSnack,19.9,594477670
6399,A2E9YUVQNH1KDU,9984976564,1.0,1306886400,ZenPop,24.5,594012015
6400,A14QP9J5JCATFC,9984976564,4.0,1328572800,ZenPop,24.5,594012015
6401,A39WT88YZXIJTB,9984976564,3.0,1392508800,Keto Krate,34.95,594482127
6402,A36UL4V29DLJWP,9984976564,4.0,1304553600,Bokksu,39.0,594481813
6403,A5SEWP5YHTQXD,9984976564,5.0,1322092800,Love With Food,9.99,439886341
6404,ANDR87NHHVP9,9984976564,5.0,1304640000,Snackfair,15.5,13279300
6405,A1HU22YRSZ4EKQ,9984976602,3.0,1269820800,NatureBox,5.0,528881469
6406,A31327K45VEK8G,9984976602,5.0,1389312000,Candy Club,39.99,511189877
6407,ABT7ZJBK2I6GI,9984976602,1.0,1279411200,Bokksu,39.0,594481813
6408,A168TEGP526W8C,9984976602,1.0,1280534400,Keto Krate,34.95,594482127
6409,AP491MZQ1CIXP,9984976734,3.0,1274918400,MunchPak,9.95,594481902
6410,AY4PZFJJTSQQI,9984976866,5.0,1312070400,Love With Food,9.99,439886341
6411,A3RGGYYDV41ITN,9984977234,5.0,1331424000,NatureBox,5.0,528881469
6412,A1E655190PO0JH,9984977595,5.0,1277078400,MunchPak,9.95,594481902
6413,A1JHDHTE9K09EQ,9984977730,5.0,1276300800,ZenPop,24.5,594012015
6414,A2OV1CN9TXP6RD,9984977803,5.0,1370217600,NatureBox,5.0,528881469
6415,A34ZB2WX01JWB9,9984977986,5.0,1393459200,Try the World Snack,19.0,972683275
6416,A266RU00QZHTRE,9984978249,1.0,1301011200,Vegan Cuts Snack Box,22.95,899336795
6417,A1IAZIJ3RQZDI0,9984978265,5.0,1362268800,FitSnack,19.9,594477670
6418,A2WBTY09TS6YAM,9984978370,5.0,1368057600,MunchPak,9.95,594481902
6419,A2G92L6KMWS0BF,9984978559,5.0,1303516800,Snackfair,15.5,13279300
6420,A1MW6W6E481PW5,9984978729,2.0,1314057600,SnackNation,9.99,558835155
6421,A1GU9UYBOO6P94,9984978729,4.0,1288828800,SnackNation,9.99,558835155
6422,AJW2VDNC0J839,9984978826,5.0,1370908800,Universal Yums,13.0,594511488
6423,A2H71Y2X9WG5ON,9984982157,3.0,1279152000,NatureBox,5.0,528881469
6424,A1SMSZ511BO2IB,9984983110,1.0,1321315200,Keto Krate,34.95,594482127
6425,A2U2B8A7B4I8KZ,9984983293,3.0,1320796800,Bokksu,39.0,594481813
6426,A2H80FSONHLJXI,9984983404,1.0,1321401600,FitSnack,19.9,594477670
6427,A10N1295A66E6F,9984983501,5.0,1380240000,Snackfair,15.5,13279300
6428,A12UM2PCEZ4G0X,9984984354,1.0,1324598400,Love With Food,9.99,439886341
6429,A3DEDHID83OUUC,9984984354,1.0,1373846400,Universal Yums,13.0,594511488
6430,A68YA2TV3YS8A,9984984354,5.0,1339372800,Universal Yums,13.0,594511488
6431,AEQZYT45D9V5R,9984984354,5.0,1367539200,Candy Club,39.99,511189877
6432,A1FKP3Z9VZQFTV,9984984354,1.0,1335484800,FitSnack,19.9,594477670
6433,A32UWXGT2UZIPT,9984984354,5.0,1355184000,Snakku,38.95,321732944
6434,A2A3BLPBHISRZ4,9984984354,1.0,1330387200,Yummy Bazaar World Sampler,9.95,594451647
6435,A1LCR2QXP8PBB5,9984984354,5.0,1365120000,Snakku,38.95,321732944
6436,A3PBJDAFMITY1J,9984984354,4.0,1355529600,ZenPop,24.5,594012015
6437,A2G8DGQ8CHJUQM,9984984354,5.0,1367712000,Universal Yums,13.0,594511488
6438,A3BFPY4HS3FG9C,9984984354,5.0,1362873600,Universal Yums,13.0,594511488
6439,AW4O4IGZLGQ25,9984984354,5.0,1302134400,Vegan Cuts Snack Box,22.95,899336795
6440,A913DBHEGQY7B,9984984354,5.0,1358380800,SnackNation,9.99,558835155
6441,A30D9R3Z9X7G9F,9984984354,1.0,1322956800,FitSnack,19.9,594477670
6442,A2DZIA9C5TAFDL,9984984354,1.0,1385078400,NatureBox,5.0,528881469
6443,AVHSBBA9WCUSX,9984984354,1.0,1296086400,Keto Krate,34.95,594482127
6444,AUM8UUENL9Y4H,9984984354,1.0,1341273600,Snackfair,15.5,13279300
6445,A3LSESNCV4TWJX,9984984354,5.0,1321401600,MunchPak,9.95,594481902
6446,A12VEV4C4ELPZE,9984984354,1.0,1334793600,Candy Club,39.99,511189877
6447,A3GX5A7W60G4VK,9984984354,1.0,1317513600,NatureBox,5.0,528881469
6448,AJ5T45PT2HG59,9984984354,1.0,1362787200,MunchPak,9.95,594481902
6449,A2JDDSYPFCYBT3,9984984354,5.0,1339977600,ZenPop,24.5,594012015
6450,A35VOO59KCGNJO,9984984354,1.0,1296777600,MunchPak,9.95,594481902
6451,A2YORH3MSOM6P8,9984984354,5.0,1362182400,Universal Yums,13.0,594511488
6452,A1CVU32NSFKA55,9984984354,4.0,1321401600,Bokksu,39.0,594481813
6453,A10ZEOXLINIOEP,9984984354,5.0,1363132800,Love With Food,9.99,439886341
6454,A3X1Q753S2KLR,9984984354,5.0,1331078400,ZenPop,24.5,594012015
6455,A3R1FJKI758ZDD,9984984354,5.0,1377820800,Yummy Bazaar World Sampler,9.95,594451647
6456,A2WXLG4AYEDOQI,9984984354,1.0,1327276800,Yummy Bazaar World Sampler,9.95,594451647
6457,A2TUB4JDBIQ6Q5,9984984354,1.0,1315094400,FitSnack,19.9,594477670
6458,A3CNDRH51Y9HE2,9984984354,1.0,1326758400,Vegan Cuts Snack Box,22.95,899336795
6459,A3CCG2WULHOQE9,9984984354,1.0,1295222400,Keto Krate,34.95,594482127
6460,A3CSDS5RW4XUPG,9984984354,1.0,1355184000,Try the World Snack,19.0,972683275
6461,ADI33XB5DTI1C,9984984354,4.0,1313020800,ZenPop,24.5,594012015
